25,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
26,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
27,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
28,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
29,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
30,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
31,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
32,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
33,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
34,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
35,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
36,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
37,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
38,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
39,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
40,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
41,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
42,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
43,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
44,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
45,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
46,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
47,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
48,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
49,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
50,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
51,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
52,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
53,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
54,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
55,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
56,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
57,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
58,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
59,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
60,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
61,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
62,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
63,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
64,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
65,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
66,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
67,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
68,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
69,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
70,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
71,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
72,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
73,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
74,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
75,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
76,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
77,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
78,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
79,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
80,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
81,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
82,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
83,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
84,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
85,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
86,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
87,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
88,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
89,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
90,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
91,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
92,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
93,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
94,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
95,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
96,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
97,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
98,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
99,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
100,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
101,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
102,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
103,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
104,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
105,0,0,0,4294967295,0,0,4294967295,0,0,0,4294967295,0,0,268435455
106,0,0,0,4294967295,0,0,4294967295,4294894454,-11786860,3924502745,8532209,-12493968,3917250795,8406051
107,0,0,0,4294967295,0,0,4294967295,36990,6172778,10372600,5352854,6157432,10110611,5561371
108,0,0,0,4294967295,0,0,4294967295,31214,5205180,9292795,4498168,5199650,9342792,4623126
109,0,0,0,4294967295,0,0,4294967295,28214,4716289,7274969,4124403,4688587,7079141,4185023
110,0,0,0,4294967295,0,0,4294967295,26384,4394038,6854515,3789858,4400790,6829444,3830171
111,0,0,0,4294967295,0,0,4294967295,25009,4179219,6317262,3718687,4157116,6237768,3756790
112,0,0,0,4294967295,0,0,4294967295,24171,4027387,6201458,3468140,4029900,6092625,3547002
113,0,0,0,4294967295,0,0,4294967295,23116,3856158,5961291,3407025,3849353,5844151,3463438
114,0,0,0,4294967295,0,0,4294967295,22788,3801858,5965202,3428510,3794266,5913180,3482839
115,0,0,0,4294967295,0,0,4294967295,23657,3906556,5892981,3374081,3979254,5854873,3188282
116,0,0,0,4294967295,0,0,4294967295,23248,3869305,5891657,3113094,3880327,5835176,3115278
117,0,0,0,4294967295,0,0,4294967295,21827,3625695,5733561,3005353,3649994,5643683,2869679
118,0,0,0,4294967295,0,0,4294967295,22208,3703214,5697059,3114966,3699731,5587198,3143242
119,0,0,0,4294967295,0,0,4294967295,23411,3912670,5652059,3194738,3891146,5548905,3231868
120,0,0,0,4294967295,0,0,4294967295,21873,3632316,5930083,3369425,3658739,5846070,3387654
121,0,0,0,4294967295,0,0,4294967295,20973,3504332,5604258,2791190,3486813,5542220,2772405
122,71306,12261111,1320427624,4860535,11507766,1304597909,5106879,20661,3445058,5455526,3029626,3442064,5298304,3006492
123,34117,5644475,17947538,4363247,5727941,17386480,4629869,19592,3268215,5070772,2700844,3262666,4972028,2694187
124,32596,5430924,18206683,4401723,5434429,17584302,4691713,19906,3313920,5284922,3020837,3321486,5231173,3028980
125,31862,5286509,17063396,4245768,5334273,16586933,4533748,20227,3365598,4979685,2704973,3377020,4876878,2728848
126,32032,5298705,16428421,4178070,5378659,16003892,4403605,19960,3321859,5085698,2928118,3331768,5046110,2906125
127,30369,5053303,16036559,3893114,5069975,15525137,4276823,19269,3200799,4861020,2528281,3222457,4772114,2652965
128,30625,5102340,16474007,4039981,5106225,15947593,4300121,19206,3204490,4981692,2868439,3197820,4950420,2866163
129,34066,5651198,15078284,3719113,5704243,14728513,4018850,19370,3231666,4906968,2583143,3225036,4867048,2619222
130,27860,4646690,14275071,3675085,4640118,13967422,3940553,19229,3179266,4919575,2687250,3230706,4895327,2689313
131,27957,4647839,14375758,3706860,4671209,14106674,4038558,19488,3253150,4891994,2704849,3243082,4833622,2710706
132,27327,4548633,14035845,3580228,4560590,13771408,3890174,18084,3020180,4713477,2697889,3007995,4591253,2714778
133,27146,4518469,13693736,3487355,4530217,13348175,3777465,18144,3026355,4745005,2619157,3021658,4646388,2631879
134,27064,4481327,13314848,3351572,4540230,13146490,3671085,17988,3006226,4466315,2582462,2990036,4436518,2431315
135,27721,4626103,13236710,3369673,4614348,12921195,3669291,17798,2964004,4573381,2711166,2968693,4480901,2676195
136,27737,4638555,13172254,3337885,4607191,12786193,3598284,18097,3012763,4643685,2629658,3019797,4577738,2626054
137,27572,4608708,12426572,3213004,4581980,12259909,3517188,17904,2983330,4524701,2597577,2984875,4444173,2563798
138,27435,4587136,12741401,3201858,4557931,12468019,3430365,17633,2941403,4567557,2375159,2936372,4519405,2378679
139,25486,4218374,12225027,3150010,4277288,12034106,3481391,17441,2926667,4292611,2376984,2887013,4236264,2414849
140,24534,4100954,11805236,2978320,4077092,11485208,3286458,16954,2823408,4426294,2502044,2828027,4366693,2563229
141,23856,3970335,11737928,2961121,3981782,11651312,3255063,16635,2778134,4344487,2502359,2767046,4271120,2443388
142,23366,3901868,11332860,2992640,3887006,11210230,3291898,16789,2796335,4340123,2504341,2800308,4249785,2393757
143,22346,3733322,11108796,2921316,3715592,10963088,3175457,17438,2908902,4366785,2493720,2903901,4305204,2499375
144,25989,4336851,11159193,2880704,4326435,11032574,3106479,17004,2834987,4390568,2402347,2833136,4333467,2394044
145,23042,3840355,11294340,2954549,3840408,11085944,3224392,16349,2723115,4218850,2346924,2726765,4142620,2385700
146,22512,3765491,10855811,2824097,3738817,10671813,3097999,16443,2742687,4259313,2405038,2738602,4201747,2411143
147,21987,3650257,10669730,2765594,3679073,10453252,3052390,15854,2637540,4093944,2259627,2647386,4033179,2274522
148,22032,3662119,10422265,2785749,3682137,10304473,3048864,16008,2667917,4123044,2289431,2668158,4055611,2274260
149,21775,3632493,10414013,2707311,3625959,10201028,3002709,15936,2653519,4181228,2317597,2658548,4125407,2322643
150,25955,4219811,10422704,2743150,4432174,10305299,2987025,15680,2616362,3965239,2302332,2610574,3935196,2287781
151,21499,3573862,10282361,2729733,3592632,10120590,2987249,16439,2744997,4206495,2350673,2734913,4133360,2319577
152,20471,3403218,10162370,2649369,3420646,9996347,2865878,15300,2559249,4134251,2223534,2541005,4063082,2200150
153,20772,3460551,9818789,2570676,3463599,9680700,2763887,15268,2545585,3842012,2324449,2543833,3791277,2273242
154,19993,3337150,9818810,2587557,3327398,9703429,2837251,15662,2622342,3948635,2203336,2598637,3831757,2207604
155,20237,3362314,9563235,2551109,3383394,9410382,2779257,15484,2585496,4150939,2181220,2575961,4064961,2206561
156,19612,3259668,9524678,2536730,3277685,9395500,2757490,15966,2650119,3937419,2156099,2672010,3835574,2158598
157,19138,3178760,9156931,2451089,3200679,9041032,2662748,14712,2452733,3868365,2061694,2451280,3729352,2122357
158,20120,3349697,9027193,2451797,3357004,8945670,2669355,14770,2457481,3911052,2219584,2465926,3864070,2249175
159,19010,3175186,9011122,2379934,3161724,8925435,2661524,15207,2524065,3915797,2147011,2545134,3883259,2168992
160,18569,3087847,8895045,2330980,3101871,8820903,2625674,15708,2616620,3852044,2090877,2619581,3832867,2034757
161,18667,3116101,8730676,2331875,3106478,8623888,2553068,14400,2398721,3884650,2155517,2401465,3800842,2066694
162,19229,3174637,8582779,2265930,3235343,8495710,2485623,15628,2593628,4004255,2220630,2615881,3956960,2128978
163,20733,3430715,8374958,2285772,3480611,8353924,2458394,14961,2486757,3860119,2163945,2500552,3821562,2114383
164,17590,2921032,8235489,2236021,2942451,8145500,2444739,15059,2513485,3813709,2163596,2506507,3751477,2196102
165,17573,2926710,8187131,2218396,2930958,8147308,2451220,14243,2365975,3809282,1962847,2381917,3759467,1966336
166,17008,2834639,8015907,2166775,2834897,7958903,2356143,14598,2439679,3780951,2166741,2426542,3723425,2080269
167,16741,2787565,7841425,2107286,2792977,7772317,2350505,14920,2482538,3730959,2111161,2491068,3695378,2091059
168,16322,2722942,7786758,2088043,2717726,7684610,2296748,14213,2372102,3753831,2116440,2365747,3723521,2030649
169,16281,2709121,7536108,2060533,2718061,7487148,2283401,14306,2380972,3710231,2152215,2387959,3678345,2114703
170,18402,3017287,7523533,2047899,3116983,7456632,2266418,14676,2454745,3749408,2034063,2437469,3726617,2031760
171,17111,2847321,7501950,1980543,2856470,7423785,2209664,13899,2308977,3644210,2088967,2324349,3573750,2075409
172,16136,2691955,7357488,1963970,2686886,7305448,2212904,14059,2331854,3639546,1950940,2354744,3582890,1961853
173,15691,2610607,7297046,1928469,2619821,7220324,2149127,13875,2308347,3707535,1943227,2316923,3639098,1939316
174,17019,3115830,7109841,1899578,2557242,6989874,2127789,14583,2420188,3661087,2065644,2440995,3600099,1998086
175,15544,2580710,7057425,1868527,2600727,6958906,2096585,13484,2246510,3573080,2078387,2248272,3516800,2034584
176,14911,2484637,6861061,1857919,2485977,6796498,2072730,13500,2251444,3559122,1997868,2248573,3522667,1998822
177,15646,2588500,6718120,1816967,2627028,6645239,2041847,13543,2261012,3488159,1962741,2253395,3505868,1985601
178,14568,2425716,6639189,1765036,2430480,6565057,1971689,13417,2234281,3459399,1799593,2238335,3420362,1899775
179,14889,2487129,6617184,1778916,2476021,6530545,2000432,13336,2220645,3557928,1942030,2224983,3530183,1884946
180,13925,2323384,6517400,1723719,2318525,6377947,1951051,13387,2233033,3416551,1875871,2229336,3368947,1864312
181,13961,2325681,6333454,1667102,2328221,6317309,1904679,13239,2209577,3436435,1862739,2203712,3390761,1893204
182,14404,2386439,6308539,1702541,2415061,6248624,1903456,12821,2142819,3426356,1849976,2130883,3401653,1838331
183,15561,2581231,6196234,1648093,2605976,6157068,1866928,12699,2121461,3390167,1821629,2111589,3313623,1801634
184,13295,2218036,6129061,1614195,2213815,6096974,1853503,12664,2110103,3339338,1811006,2111531,3276713,1857684
185,13311,2214287,5980449,1609577,2222998,5938778,1823231,12851,2138669,3277169,1866288,2145033,3196283,1841047
186,12978,2156152,5939659,1606271,2170088,5882244,1805648,12358,2059415,3150655,1741857,2060173,3103959,1771342
187,12837,2141014,5872054,1549765,2138108,5799579,1778557,12516,2086841,3262308,1720010,2085492,3188047,1665017
188,12548,2090397,5799832,1532396,2092459,5706586,1717910,12531,2075720,3198432,1796791,2101518,3106351,1709867
189,12489,2081770,5699729,1514089,2081285,5643604,1719979,11825,1966129,3131175,1647913,1975712,3083931,1731434
190,12079,2017026,5589749,1482009,2009323,5504074,1670869,12509,2083409,3152041,1698003,2086537,3108485,1739669
191,13595,2228523,5526445,1483013,2303428,5487328,1664125,11890,1982634,3070863,1671418,1981007,3030651,1724789
192,12274,2037733,5474670,1448095,2053761,5426286,1646538,11513,1916184,2953853,1632366,1921803,2888186,1625548
193,11859,1974116,5410221,1424575,1978970,5397454,1608069,11507,1916307,2947979,1596080,1919628,2900859,1624400
194,13405,2224520,5337549,1429649,2244030,5285022,1579294,11967,1993624,2921823,1609104,1995520,2911780,1584922
195,11636,1939218,5281617,1368363,1939550,5190241,1571614,11346,1895421,2961295,1616121,1886629,2926302,1601077
196,11223,1867560,5238928,1381991,1873563,5157194,1581015,11621,1938301,2896512,1599154,1935509,2879871,1626360
197,11393,1896506,5159685,1368459,1901237,5113280,1546470,10891,1810627,2898959,1561459,1819918,2846748,1565130
198,13089,2128439,5090866,1323375,2234814,5012054,1560177,10926,1821271,2815846,1575826,1820836,2797381,1532181
199,10993,1835844,5043806,1320221,1828764,5020560,1511070,10750,1787256,2791923,1574465,1796286,2763134,1535366
200,11367,1886632,4966841,1337670,1902600,4926188,1497180,10896,1821476,2802787,1593099,1810762,2771080,1562389
201,12693,2065030,4895094,1277215,2166285,4893752,1479345,11199,1861079,2822774,1576126,1872234,2775461,1584113
202,10632,1764226,4910188,1321987,1779778,4844181,1479964,11249,1875461,2758903,1568236,1874213,2700401,1529636
203,10551,1752969,4855683,1258392,1764045,4799769,1460484,11385,1902403,2783378,1503994,1892726,2715526,1365976
204,10700,1786974,4806255,1282736,1779848,4761517,1429625,11005,1834953,2714623,1531969,1833561,2681224,1506033
205,10877,1806792,4793343,1250317,1819016,4754423,1389618,10848,1809736,2710137,1502586,1806496,2669520,1502422
206,11051,1842539,4776918,1220341,1841454,4730700,1417735,10744,1787466,2710391,1485259,1793969,2642777,1519002
207,11100,1851849,4727604,1235947,1848394,4647621,1406864,10788,1797081,2695157,1537439,1799155,2636342,1523953
208,11096,1848638,4693552,1219591,1850253,4643151,1399610,10558,1765791,2663853,1505508,1753705,2602157,1348954
209,10968,1829463,4659056,1231700,1826669,4615930,1373376,10100,1693854,2616452,1518673,1672993,2603476,1495350
210,10783,1797682,4629418,1223072,1796782,4562382,1365888,9779,1637682,2644457,1467936,1622054,2607749,1478160
211,10352,1719155,4581208,1208746,1731780,4538233,1376817,9991,1658622,2562340,1486105,1671924,2525310,1489442
212,10169,1697105,4595622,1194946,1692855,4509897,1340413,10323,1722712,2628251,1483237,1718540,2572429,1483747
213,9743,1625566,4605942,1189892,1622414,4499707,1365276,10107,1679430,2548595,1491092,1689687,2505325,1402941
214,9753,1627226,4527913,1182785,1623881,4475279,1333059,9990,1658388,2617595,1340409,1671633,2504950,1389472
215,11506,1871273,4486847,1177241,1964149,4418055,1275915,9637,1604618,2783764,1334754,1607993,2661088,1337226
216,10444,1742498,4498710,1168924,1739003,4445406,1316706,9878,1643377,2577692,1408904,1649605,2516651,1387578
217,9824,1641436,4469155,1179170,1633426,4424057,1333613,9846,1644253,2512044,1364899,1637878,2467133,1396034
218,9563,1591928,4438948,1168194,1595786,4375316,1265391,10113,1685387,2517600,1426094,1685700,2472567,1333883
219,10692,1774988,4404687,1164126,1789064,4334663,1280185,9543,1590919,2625628,1418034,1590335,2479349,1406394
220,9669,1613189,4388959,1202066,1610135,4377716,1311053,9605,1650112,2492505,1394048,1551807,2422476,1385224
221,9431,1571370,4399632,1194072,1572523,4350274,1386748,9317,1552726,2471697,1306431,1553073,2433537,1309082
222,10239,1708917,4354466,1194137,1704198,4351892,1337474,9818,1637074,2409927,1430511,1635816,2368191,1365463
223,9448,1568496,4365280,1174165,1580878,4342727,1298792,9226,1536877,2543094,1318128,1538661,2516608,1323719
224,10931,1779438,4314595,1164407,1864352,4297491,1308143,9757,1630001,2608085,1291195,1622562,2592459,1290885
225,9425,1569066,4282856,1132763,1572807,4259570,1277672,9471,1581488,2459981,1313750,1575709,2416089,1321486
226,10085,1844396,4194212,1136060,1517507,4175986,1290171,9375,1563100,2495690,1309491,1562230,2455749,1286842
227,9418,1575437,4234001,1138802,1564198,4200652,1274372,9444,1625290,2432411,1315191,1522952,2404213,1316581
228,10534,1744439,4182274,1135255,1767067,4146738,1288604,9229,1534359,2454850,1294284,1542060,2411734,1301381
229,9086,1514665,4158678,1134581,1514020,4129994,1276154,9614,1591263,2432282,1341109,1613615,2365972,1302973
230,9934,1652736,4193045,1134845,1658650,4192765,1266352,9366,1561400,2485971,1297306,1560795,2438500,1288611
231,9086,1502997,4153184,1127850,1525682,4117598,1258386,9185,1528286,2432976,1280669,1533388,2423582,1289276
232,9388,1570086,4228980,1119858,1559292,4112068,1250362,9612,1601760,2435449,1300289,1602479,2373274,1319208
233,8940,1489092,4186567,1127222,1491023,4154798,1235684,9313,1555197,2391735,1285519,1549255,2397450,1289679
234,9195,1534367,4174333,1124870,1530702,4143853,1263747,9456,1571474,2434412,1311257,1580574,2391397,1280793
235,9892,1645691,4203163,1122915,1651731,4136410,1244080,9124,1517463,2409558,1306411,1524050,2343231,1318929
236,9085,1518235,4221137,1119733,1510306,4132082,1256709,9257,1545982,2580642,1277321,1539698,2522285,1286666
237,9323,1555062,4188034,1111836,1552851,4132659,1246294,9734,1620313,2429895,1282748,1624579,2404459,1256456
238,8952,1490331,4166123,1118320,1493675,4128686,1246482,9562,1603232,2475374,1295785,1584286,2445740,1287578
239,9212,1540492,4249565,1111832,1530244,4125645,1219563,9312,1548679,2412063,1305396,1555385,2371329,1276369
240,9841,1636928,4263762,1105875,1643633,4147511,1220109,9834,1628528,2455469,1290712,1649615,2439303,1271884
241,9138,1526303,4174330,1106722,1519958,4134458,1235230,9380,1562957,2409640,1269756,1563832,2374012,1273045
242,9400,1558376,4207231,1106640,1575082,4162128,1233295,9477,1577903,2610685,1289042,1581213,2528905,1269244
243,9017,1502017,4212564,1115423,1503772,4144123,1262685,9119,1519076,2461460,1277857,1520906,2424591,1284437
244,9402,1572839,4175801,1103892,1561227,4149417,1264613,9236,1537040,2500224,1310704,1541944,2350227,1289280
245,10234,1676965,4198233,1107195,1734677,4147933,1271465,9700,1622385,2439689,1339904,1611193,2406254,1319108
246,9239,1537763,4156596,1107593,1541907,4141866,1246822,9350,1557245,2407236,1329161,1559534,2372346,1276961
247,9705,1615545,4191699,1106782,1619545,4144553,1255269,9306,1552304,2449947,1299538,1549945,2392957,1299285
248,9067,1512242,4212958,1116307,1510202,4124511,1243354,9902,1643654,2651287,1302630,1657302,2553899,1268721
249,9302,1553933,4163317,1116195,1546861,4138236,1280065,9112,1521633,2396801,1275382,1523951,2326709,1270847
250,8976,1495431,4198844,1110103,1496728,4147039,1263453,9498,1583114,2419536,1300964,1583133,2378073,1309801
251,9206,1534601,4203212,1107445,1534279,4127688,1223014,9085,1514680,2534215,1259989,1513920,2515373,1262042
252,9819,1631586,4192508,1101922,1641507,4129393,1218963,9238,1541228,2441194,1329420,1538388,2417649,1314577
253,9144,1522412,4264575,1099544,1525785,4147222,1218159,9574,1597069,2596747,1250842,1594415,2576269,1282865
254,9361,1553466,4203592,1114640,1567138,4175641,1261831,9494,1580906,2405646,1261856,1583916,2383062,1265645
255,8972,1491708,4165766,1120886,1499246,4129155,1258725,9211,1541102,2602054,1246194,1529327,2553552,1257142
